epoch,train_rmse_db,validation_rmse_db
3.880000000000000000e+02,1.642350062005687672e+00,2.894450422773971354e+00
3.890000000000000000e+02,1.632130659271429307e+00,2.873530106379460047e+00
3.900000000000000000e+02,1.629235008397649231e+00,2.922947734836885303e+00
3.910000000000000000e+02,1.627906410279713612e+00,2.842516364570236931e+00
3.920000000000000000e+02,1.630338040562528512e+00,2.849717446747539018e+00
3.930000000000000000e+02,1.630160521409943275e+00,2.930989154861389334e+00
3.940000000000000000e+02,1.634498715279396608e+00,2.848264916749540632e+00
3.950000000000000000e+02,1.629037571170525389e+00,2.881692266865591545e+00
3.960000000000000000e+02,1.663350402410579632e+00,2.902769422619372097e+00
3.970000000000000000e+02,1.636381414149203239e+00,2.883097125988693055e+00
3.980000000000000000e+02,1.627816856565294401e+00,2.853178318535020797e+00
3.990000000000000000e+02,1.655040831009169322e+00,2.904110613133488616e+00
4.000000000000000000e+02,1.624893403936053415e+00,2.861053785956950701e+00
